"Term","Partition","Community","Count"
"goods","47","Walktrap",2
"governance","18","Walktrap",1
"governing","19","Walktrap",1
"government","1","Spinglass",1
"government","13","Spinglass",1
"government","14","Fastgreedy",1
"government","26","Walktrap",1
"government","31","Walktrap",1
"government","4","Spinglass",1
"government","7","Walktrap",1
"governments","15","Walktrap",1
"governments","17","Walktrap",1
"governments","38","Walktrap",1
"governments","5","Fastgreedy",1
"governments","5","Spinglass",1
"governments","6","Spinglass",1
"governments","7","Fastgreedy",1
"gross","22","Walktrap",1
"guatemala","44","Walktrap",1
"guide","24","Walktrap",1
"hamas","34","Walktrap",1
"harmonised","22","Walktrap",1
"haute","41","Walktrap",1
"health","11","Fastgreedy",1
"health","5","Walktrap",1
"history","34","Walktrap",1
"hostilities","12","Fastgreedy",1
"hostilities","12","Walktrap",1
"hostilities","7","Spinglass",1
"house","27","Walktrap",1
"however","4","Walktrap",2
"however","44","Walktrap",1
"human","0","Fastgreedy",1
"human","0","Spinglass",1
"human","0","Walktrap",1
"human","1","Fastgreedy",1
"human","10","Spinglass",1
"human","11","Spinglass",1
"human","12","Spinglass",2
"human","13","Fastgreedy",2
"human","14","Walktrap",2
"human","15","Walktrap",2
"human","19","Walktrap",1
"human","21","Walktrap",3
"human","22","Walktrap",2
"human","3","Walktrap",1
"human","36","Walktrap",2
"human","37","Walktrap",1
"human","38","Walktrap",5
"human","45","Walktrap",1
"human","5","Fastgreedy",5
"human","5","Spinglass",5
"human","6","Spinglass",1
"human","7","Fastgreedy",1
"human","7","Walktrap",1
"human","8","Fastgreedy",2
"human","8","Spinglass",1
"human","8","Walktrap",1
"human","9","Spinglass",1
"humanitarian","14","Spinglass",2
"humanitarian","2","Fastgreedy",1
"humanitarian","32","Walktrap",1
"humanitarian","6","Walktrap",1
"humanitarian","9","Walktrap",2
"hypothesis","16","Walktrap",1
"icsid","30","Walktrap",1
"idea","42","Walktrap",1
"ie","6","Walktrap",1
"impact","2","Fastgreedy",1
"impact","2","Spinglass",2
"impact","22","Walktrap",1
"impact","27","Walktrap",1
"impact","35","Walktrap",2
"impartiality","13","Walktrap",1
"impartiality","15","Spinglass",1
"implications","30","Walktrap",2
"incidence","27","Walktrap",1
"including","21","Walktrap",2
"incorporation","13","Walktrap",1
"incorporation","15","Spinglass",1
"incorporation","3","Fastgreedy",1
"increase","23","Walktrap",2
"india","39","Walktrap",1
"indirect","27","Walktrap",1
"inefficiency","11","Walktrap",1
"inequality","5","Walktrap",1
"influence","21","Walktrap",1
"information","10","Spinglass",1
"information","20","Walktrap",3
"information","6","Walktrap",1
"ingroup","10","Walktrap",1
"insights","47","Walktrap",1
"instability","40","Walktrap",1
"institutional","22","Walktrap",3
"institutions","29","Walktrap",1
"institutions","38","Walktrap",2
"institutions","5","Fastgreedy",1
"institutions","5","Spinglass",2
"institutions","6","Spinglass",1
"intent","10","Fastgreedy",1
"intent","43","Walktrap",1
"international","0","Fastgreedy",3
"international","0","Walktrap",5
"international","1","Fastgreedy",3
"international","1","Spinglass",3
"international","1","Walktrap",2
"international","10","Spinglass",5
"international","11","Spinglass",4
"international","11","Walktrap",2
"international","12","Spinglass",1
"international","13","Fastgreedy",2
"international","13","Spinglass",1
"international","13","Walktrap",3
"international","14","Spinglass",3
"international","15","Spinglass",3
"international","15","Walktrap",4
"international","18","Walktrap",1
"international","19","Walktrap",5
"international","2","Fastgreedy",5
"international","20","Walktrap",1
"international","25","Walktrap",1
"international","26","Walktrap",4
"international","3","Fastgreedy",4
"international","3","Spinglass",2
"international","3","Walktrap",4
"international","30","Walktrap",1
"international","32","Walktrap",3
"international","34","Walktrap",1
"international","36","Walktrap",1
"international","39","Walktrap",2
"international","4","Spinglass",4
"international","41","Walktrap",2
"international","45","Walktrap",1
"international","46","Walktrap",4
"international","5","Fastgreedy",1
"international","6","Fastgreedy",2
"international","6","Walktrap",2
"international","7","Walktrap",3
"international","8","Spinglass",4
"international","8","Walktrap",2
"international","9","Fastgreedy",2
"international","9","Spinglass",4
"international","9","Walktrap",3
"internet","24","Walktrap",1
"invasion","10","Fastgreedy",1
"invasion","43","Walktrap",1
"investment","1","Spinglass",1
"investment","1","Walktrap",1
"investment","16","Walktrap",1
"investment","30","Walktrap",1
"investment","6","Fastgreedy",1
"iraq","3","Walktrap",1
"iraq","8","Spinglass",1
"iraqi","10","Fastgreedy",1
"iraqi","43","Walktrap",1
"israel","12","Fastgreedy",1
"israel","12","Walktrap",1
"israel","26","Walktrap",1
"israel","7","Spinglass",1
"israeli","12","Fastgreedy",1
"israeli","12","Walktrap",1
"israeli","2","Spinglass",2
"israeli","26","Walktrap",1
"israeli","35","Walktrap",2
"israeli","7","Spinglass",1
"israels","19","Walktrap",1
"israels","3","Fastgreedy",1
"japan","10","Fastgreedy",1
"japan","43","Walktrap",1
"japanese","10","Fastgreedy",1
"japanese","43","Walktrap",1
"journalists","0","Walktrap",1
"journalists","9","Spinglass",1
"juridical","30","Walktrap",1
"justice","1","Walktrap",1
"justice","16","Spinglass",1
"justice","21","Walktrap",1
"justice","29","Walktrap",1
"killing","11","Spinglass",1
"killings","13","Spinglass",1
"killings","14","Fastgreedy",1
"killings","31","Walktrap",1
"knowledge","0","Spinglass",1
"knowledge","11","Fastgreedy",1
"knowledge","5","Walktrap",1
"kosovar","26","Walktrap",1
"kosovo","2","Fastgreedy",1
"kosovo","26","Walktrap",1
"kosovo","4","Spinglass",1
"latin","4","Walktrap",1
"law","19","Walktrap",1
"law","33","Walktrap",1
"law","45","Walktrap",1
"laws","1","Fastgreedy",1
"laws","19","Walktrap",1
"leaders","28","Walktrap",2
"leaders","6","Fastgreedy",1
"leadership","14","Walktrap",2
"leadership","28","Walktrap",3
"learn","28","Walktrap",1
"legal","0","Fastgreedy",1
"legal","0","Walktrap",2
"legal","1","Fastgreedy",3
"legal","1","Spinglass",2
"legal","10","Spinglass",2
"legal","11","Spinglass",1
"legal","13","Fastgreedy",1
"legal","13","Walktrap",2
"legal","14","Spinglass",1
"legal","15","Spinglass",2
"legal","19","Walktrap",1
"legal","2","Fastgreedy",3
"legal","21","Walktrap",1
"legal","24","Walktrap",2
"legal","26","Walktrap",2
"legal","3","Fastgreedy",1
"legal","30","Walktrap",2
"legal","33","Walktrap",3
"legal","38","Walktrap",1
"legal","4","Spinglass",2
"legal","44","Walktrap",1
"legal","46","Walktrap",2
"legal","5","Spinglass",1
"legal","6","Fastgreedy",1
"legal","7","Walktrap",3
"legal","9","Spinglass",3
"legal","9","Walktrap",1
"legalization","39","Walktrap",2
"legalizing","39","Walktrap",1
"legally","11","Walktrap",1
"legislation","6","Walktrap",1
"legislative","28","Walktrap",1
"legitimacy","2","Fastgreedy",1
"level","28","Walktrap",2
"levels","13","Spinglass",1
"levels","14","Fastgreedy",1
"levels","31","Walktrap",1
"liberal","16","Spinglass",1
"liberal","29","Walktrap",1
"local","38","Walktrap",1
"local","5","Fastgreedy",1
"local","5","Spinglass",1
"main","27","Walktrap",1
"makes","6","Spinglass",1
"makes","7","Fastgreedy",1
"malay","12","Spinglass",1
"malay","36","Walktrap",1
"malay","8","Fastgreedy",1
"malaya","12","Spinglass",1
"malaya","36","Walktrap",1
"malaya","8","Fastgreedy",1
"management","11","Walktrap",1
"market","14","Spinglass",1
"market","9","Walktrap",1
"masculinities","14","Spinglass",1
"masculinities","9","Walktrap",1
"mass","13","Spinglass",1
"mass","14","Fastgreedy",1
"mass","31","Walktrap",1
"material","26","Walktrap",1
"mathematical","37","Walktrap",1
"means","34","Walktrap",1
"measures","23","Walktrap",1
"mediation","12","Spinglass",1
"mediation","20","Walktrap",4
"mediation","36","Walktrap",1
"mediation","8","Fastgreedy",1
"mediators","20","Walktrap",3
"medium","24","Walktrap",1
"meters","23","Walktrap",1
"mexican","37","Walktrap",1
"military","1","Fastgreedy",2
"military","11","Spinglass",2
"military","12","Fastgreedy",1
"military","12","Walktrap",1
"military","17","Walktrap",1
"military","24","Walktrap",1
"military","27","Walktrap",1
"military","29","Walktrap",1
"military","3","Walktrap",1
"military","45","Walktrap",2
"military","6","Spinglass",1
"military","6","Walktrap",1
"military","7","Fastgreedy",1
"military","7","Spinglass",1
"military","7","Walktrap",2
"milosevic","10","Fastgreedy",1
"milosevic","43","Walktrap",1
"mine","44","Walktrap",1
"missile","42","Walktrap",2
"missions","46","Walktrap",1
"mncs","18","Walktrap",1
"mobilized","45","Walktrap",1
"model","17","Walktrap",1
"model","27","Walktrap",3
"model","3","Walktrap",1
"model","47","Walktrap",1
"model","6","Spinglass",2
"model","7","Fastgreedy",1
"moderate","2","Spinglass",1
"moderate","35","Walktrap",1
"modern","4","Walktrap",1
"modern","6","Fastgreedy",1
"monetary","6","Walktrap",1
"morbidity","11","Fastgreedy",1
"morbidity","5","Walktrap",1
"mortality","16","Walktrap",1
"motivates","33","Walktrap",1
"movement","8","Fastgreedy",1
"multiple","14","Fastgreedy",1
"multiple","31","Walktrap",1
"muslim","0","Fastgreedy",1
"muslim","13","Fastgreedy",1
"muslim","15","Walktrap",1
"muslim","16","Walktrap",1
"muslim","8","Fastgreedy",1
"narratives","14","Spinglass",1
"narratives","9","Walktrap",1
"national","1","Fastgreedy",1
"national","1","Walktrap",1
"national","10","Spinglass",1
"national","25","Walktrap",1
"national","38","Walktrap",2
"national","5","Fastgreedy",1
"national","5","Spinglass",2
"national","6","Walktrap",1
"nations","3","Walktrap",1
"nations","8","Spinglass",1
"natural","14","Fastgreedy",1
"natural","2","Walktrap",1
"natural","31","Walktrap",1
"nature","41","Walktrap",1
"naval","42","Walktrap",1
"necessity","3","Spinglass",1
"necessity","8","Walktrap",1
"necessity","9","Fastgreedy",1
"negative","10","Walktrap",1
"negative","16","Spinglass",1
"negative","29","Walktrap",1
"negotiation","44","Walktrap",1
"news","13","Walktrap",1
"news","15","Spinglass",1
"news","3","Fastgreedy",1
"ninety","42","Walktrap",1
"nonaggressive","17","Walktrap",1
"nondemocratic","17","Walktrap",1
"nonetheless","24","Walktrap",1
"nonstate","41","Walktrap",1
"nonviolence","37","Walktrap",1
"norm","8","Fastgreedy",1
"norms","39","Walktrap",1
"norms","6","Walktrap",1
"norms","8","Spinglass",1
"notion","1","Spinglass",1
"notion","1","Walktrap",1
"notion","6","Fastgreedy",1
"notoriously","25","Walktrap",1
"nuclear","42","Walktrap",1
"obligation","41","Walktrap",3
"obligations","19","Walktrap",1
"obligations","38","Walktrap",1
"obligations","5","Spinglass",1
"occupation","29","Walktrap",1
"ocean","23","Walktrap",1
"oceans","42","Walktrap",1
"oklahoma","41","Walktrap",1
"operations","3","Walktrap",1
"opportunities","21","Walktrap",1
"organizations","14","Walktrap",1
"outgroup","10","Walktrap",1
"outlive","33","Walktrap",1
"pakistan","12","Fastgreedy",2
"pakistan","12","Walktrap",2
"pakistan","39","Walktrap",2
"pakistan","7","Spinglass",2
"palestinian","1","Spinglass",1
"palestinian","2","Spinglass",1
"palestinian","34","Walktrap",1
"palestinian","35","Walktrap",1
"paper","0","Fastgreedy",1
"paper","0","Walktrap",2
"paper","1","Fastgreedy",1
"paper","10","Fastgreedy",1
"paper","10","Spinglass",1
"paper","11","Fastgreedy",1
"paper","11","Walktrap",2
"paper","12","Spinglass",3
"paper","13","Spinglass",1
"paper","13","Walktrap",1
"paper","15","Spinglass",1
"paper","21","Walktrap",1
"paper","27","Walktrap",1
"paper","30","Walktrap",2
"paper","32","Walktrap",1
"paper","36","Walktrap",3
"paper","4","Spinglass",1
"paper","43","Walktrap",1
"paper","6","Spinglass",1
"paper","7","Fastgreedy",2
"paper","8","Fastgreedy",2
"paper","8","Spinglass",1
"paper","9","Spinglass",1
"paramilitaries","17","Walktrap",1
"participation","11","Walktrap",1
"participation","28","Walktrap",1
"particular","40","Walktrap",1
"parties","17","Walktrap",1
"peace","16","Spinglass",1
"peace","27","Walktrap",1
"peace","29","Walktrap",1
"peace","3","Walktrap",1
"peace","38","Walktrap",1
"peace","5","Spinglass",1
"peace","8","Spinglass",1
"peacebuilding","46","Walktrap",1
"penalty","3","Spinglass",1
"penalty","8","Walktrap",1
"penalty","9","Fastgreedy",1
"people","1","Spinglass",1
"people","10","Walktrap",1
"perceived","10","Walktrap",1
"performance","5","Walktrap",1
"persons","13","Walktrap",1
"persons","15","Spinglass",1
"persons","3","Fastgreedy",1
"perspective","14","Walktrap",1
"phenomenological","12","Spinglass",1
"phenomenological","36","Walktrap",1
"planet","23","Walktrap",1
"policy","0","Walktrap",1
"policy","10","Fastgreedy",1
"policy","10","Walktrap",2
"policy","24","Walktrap",1
"policy","25","Walktrap",1
"policy","43","Walktrap",1
"policy","8","Spinglass",1
"policymakers","45","Walktrap",1
"political","0","Fastgreedy",2
"political","0","Spinglass",2
"political","1","Spinglass",1
"political","10","Spinglass",1
"political","13","Fastgreedy",1
"political","14","Walktrap",1
"political","16","Walktrap",3
"political","17","Walktrap",2
"political","2","Spinglass",1
"political","20","Walktrap",1
"political","28","Walktrap",2
"political","3","Walktrap",2
"political","33","Walktrap",2
"political","35","Walktrap",1
"political","42","Walktrap",1
"political","5","Walktrap",1
"political","6","Spinglass",2
"political","7","Fastgreedy",2
"populations","40","Walktrap",1
"post","46","Walktrap",1
"power","11","Walktrap",1
"power","17","Walktrap",1
"power","24","Walktrap",1
"power","6","Spinglass",1
"practice","46","Walktrap",1
"preemptive","42","Walktrap",1
"presentation","28","Walktrap",1
"press","34","Walktrap",1
"previously","40","Walktrap",1
"prices","27","Walktrap",1
"prices","29","Walktrap",1
"primary","23","Walktrap",2
"private","13","Spinglass",1
"private","14","Fastgreedy",1
"private","31","Walktrap",1
"private","38","Walktrap",1
"private","5","Spinglass",1
"process","1","Fastgreedy",1
"process","44","Walktrap",1
"produces","2","Walktrap",1
"production","47","Walktrap",1
"profiling","24","Walktrap",1
"programmes","38","Walktrap",1
"programmes","5","Fastgreedy",1
"programmes","5","Spinglass",1
"prohibition","32","Walktrap",1
"promises","33","Walktrap",1
"protection","22","Walktrap",2
"provide","21","Walktrap",3
"provisions","4","Walktrap",1
"public","1","Spinglass",1
"public","26","Walktrap",1
"public","28","Walktrap",1
"public","38","Walktrap",1
"public","4","Spinglass",1
"public","5","Fastgreedy",1
"public","5","Spinglass",1
"publicgoods","25","Walktrap",3
"pursuing","16","Spinglass",1
"pursuing","29","Walktrap",1
"question","15","Walktrap",1
"question","9","Spinglass",1
"radiation","23","Walktrap",1
"rajahs","8","Fastgreedy",1
"rapid","40","Walktrap",2
"reaching","40","Walktrap",1
"rebels","26","Walktrap",1
"recent","3","Walktrap",1
"reconstruction","46","Walktrap",2
"reforms","29","Walktrap",1
"regime","6","Walktrap",1
"regional","3","Walktrap",1
"relations","13","Fastgreedy",1
"relations","33","Walktrap",2
"relationship","2","Walktrap",1
"relative","40","Walktrap",1
"relative","45","Walktrap",1
"relatively","2","Spinglass",1
"relatively","35","Walktrap",1
"reliance","1","Walktrap",1
"reliance","6","Fastgreedy",1
"religion","13","Fastgreedy",1
"religion","33","Walktrap",1
"religion","34","Walktrap",1
"religious","10","Spinglass",1
"religious","13","Fastgreedy",2
"religious","33","Walktrap",2
"religious","37","Walktrap",1
"report","38","Walktrap",2
"report","5","Fastgreedy",1
"report","5","Spinglass",2
"reputation","10","Spinglass",1
"reputation","19","Walktrap",1
"reputation","3","Fastgreedy",1
"resolution","1","Spinglass",1
"resolution","1","Walktrap",1
"resolution","28","Walktrap",1
"resolution","4","Walktrap",1
"resolution","6","Fastgreedy",1
"resource","1","Spinglass",1
"resource","1","Walktrap",1
"resource","2","Walktrap",1
"resource","6","Fastgreedy",1
"response","14","Walktrap",1
"responsibility","14","Walktrap",1
"responsibility","7","Fastgreedy",1
"responsible","14","Walktrap",1
"results","47","Walktrap",1
"review","17","Walktrap",1
"review","18","Walktrap",1
"review","6","Spinglass",1
"revolution","40","Walktrap",1
"revolutions","40","Walktrap",2
"rights","0","Fastgreedy",1
"rights","0","Spinglass",1
"rights","0","Walktrap",1
"rights","1","Fastgreedy",1
"rights","10","Spinglass",1
"rights","11","Spinglass",1
"rights","13","Fastgreedy",1
"rights","14","Walktrap",1
"rights","15","Walktrap",4
"rights","19","Walktrap",1
"rights","22","Walktrap",1
"rights","3","Walktrap",1
"rights","34","Walktrap",1
"rights","37","Walktrap",1
"rights","38","Walktrap",3
"rights","45","Walktrap",1
"rights","5","Fastgreedy",5
"rights","5","Spinglass",3
"rights","7","Walktrap",1
"rights","8","Spinglass",1
"rights","8","Walktrap",1
"rights","9","Spinglass",1
"risk","2","Walktrap",1
"risks","0","Walktrap",1
"role","39","Walktrap",1
"role","4","Spinglass",1
"rotation","23","Walktrap",1
"rule","11","Spinglass",1
"rule","13","Walktrap",1
"rule","15","Spinglass",1
"rule","3","Fastgreedy",1
"rule","7","Walktrap",1
"rules","10","Spinglass",1
"rules","19","Walktrap",1
"rules","3","Fastgreedy",1
"russia","26","Walktrap",1
"saddam","10","Fastgreedy",1
"saddam","43","Walktrap",1
"sanctions","16","Spinglass",1
"sanctions","29","Walktrap",1
"scholars","24","Walktrap",1
"section","26","Walktrap",1
"sector","47","Walktrap",3
"sectors","47","Walktrap",1
"secular","34","Walktrap",1
"secularism","1","Spinglass",1
"secularism","34","Walktrap",1
"secularism","6","Fastgreedy",1
"securities","2","Walktrap",1
"security","0","Fastgreedy",1
"security","0","Spinglass",1
"security","0","Walktrap",1
"security","11","Fastgreedy",1
"security","12","Spinglass",1
"security","3","Walktrap",1
"security","36","Walktrap",1
"security","46","Walktrap",1
"security","5","Walktrap",1
"security","8","Spinglass",1
"security","9","Spinglass",1
"seek","45","Walktrap",1
"seepage","8","Walktrap",1
"selfselection","25","Walktrap",1
"sense","24","Walktrap",1
"separatist","12","Spinglass",1
"separatist","36","Walktrap",1
"separatist","8","Fastgreedy",1
"september","41","Walktrap",1
"september","7","Walktrap",1
"services","5","Fastgreedy",1
"shadow","4","Walktrap",1
"shaming","39","Walktrap",2
"simple","15","Walktrap",1
"single","3","Spinglass",1
"single","9","Fastgreedy",1
"situations","14","Spinglass",1
"situations","9","Walktrap",1
"social","0","Fastgreedy",1
"social","13","Fastgreedy",1
"social","14","Walktrap",1
"social","16","Walktrap",1
"social","2","Walktrap",1
"social","33","Walktrap",1
"social","6","Spinglass",1
"societies","14","Fastgreedy",1
"societies","21","Walktrap",3
"societies","31","Walktrap",1
"south","12","Spinglass",1
"south","36","Walktrap",1
"south","4","Spinglass",1
"south","40","Walktrap",1
"south","8","Fastgreedy",1
"southern","40","Walktrap",1
"spatial","0","Fastgreedy",1
"spatial","0","Spinglass",1
"spatial","16","Walktrap",1
"stability","45","Walktrap",1
"stakeholders","28","Walktrap",1
"standards","5","Fastgreedy",1
"state","13","Fastgreedy",1
"state","33","Walktrap",2
"states","4","Spinglass",1
"stern","18","Walktrap",1
"strategy","42","Walktrap",1
"suicide","0","Fastgreedy",1
"suicide","2","Spinglass",1
"suicide","35","Walktrap",1
"suited","39","Walktrap",1
"support","12","Spinglass",1
"support","2","Fastgreedy",1
"support","21","Walktrap",3
"support","26","Walktrap",1
"support","36","Walktrap",1
"support","4","Spinglass",1
"support","7","Fastgreedy",1
"support","8","Fastgreedy",1
"surface","23","Walktrap",1
"surveillance","24","Walktrap",1
"system","22","Walktrap",3
"system","4","Spinglass",1
"tactics","28","Walktrap",1
"teenagers","2","Spinglass",1
"teenagers","35","Walktrap",1
"temperature","23","Walktrap",2
"terror","0","Fastgreedy",1
"terror","2","Spinglass",2
"terror","35","Walktrap",2
"terror","7","Walktrap",1
"terrorism","0","Fastgreedy",2
"terrorism","0","Spinglass",4
"terrorism","0","Walktrap",2
"terrorism","10","Walktrap",1
"terrorism","11","Fastgreedy",3
"terrorism","13","Fastgreedy",1
"terrorism","15","Walktrap",2
"terrorism","16","Walktrap",1
"terrorism","2","Spinglass",2
"terrorism","24","Walktrap",3
"terrorism","35","Walktrap",2
"terrorism","5","Walktrap",3
"terrorism","9","Spinglass",2
"terrorist","0","Fastgreedy",1
"terrorist","0","Spinglass",1
"terrorist","0","Walktrap",2
"terrorist","11","Fastgreedy",1
"terrorist","11","Spinglass",1
"terrorist","14","Walktrap",1
"terrorist","41","Walktrap",1
"terrorist","5","Walktrap",1
"terrorist","9","Spinglass",2
"terrorists","0","Fastgreedy",1
"terrorists","16","Walktrap",1
"terrorists","2","Spinglass",1
"terrorists","35","Walktrap",1
"text","25","Walktrap",4
"the","1","Spinglass",1
"the","1","Walktrap",1
"the","10","Walktrap",1
"theoretical","47","Walktrap",1
"they","10","Walktrap",1
"threat","33","Walktrap",1
"tools","4","Walktrap",1
"towards","22","Walktrap",2
"trade","10","Spinglass",1
"trade","30","Walktrap",1
"trade","6","Walktrap",1
"traditional","45","Walktrap",1
"transparency","2","Walktrap",1
"treatment","3","Spinglass",1
"treatment","9","Fastgreedy",1
"treaty","1","Spinglass",1
"treaty","11","Walktrap",2
"treaty","13","Spinglass",1
"treaty","37","Walktrap",1
"treaty","6","Fastgreedy",1
"tribunals","13","Walktrap",1
"tribunals","15","Spinglass",1
"trick","15","Walktrap",1
"trying","10","Walktrap",1
"turkey","34","Walktrap",1
"turkey","6","Fastgreedy",1
"turkish","34","Walktrap",1
"twosector","47","Walktrap",1
"uganda","1","Walktrap",1
"uncertainty","20","Walktrap",1
"uncontested","47","Walktrap",1
"understanding","14","Walktrap",1
"unfolding","40","Walktrap",1
"uniform","13","Walktrap",1
"uniform","15","Spinglass",1
"unilateral","10","Spinglass",1
"unilateral","19","Walktrap",1
"unilateral","3","Fastgreedy",1
"unilateral","6","Walktrap",1
"united","1","Fastgreedy",1
"united","13","Walktrap",1
"united","15","Spinglass",1
"united","24","Walktrap",1
"united","3","Fastgreedy",1
"united","3","Walktrap",1
"united","41","Walktrap",1
"united","42","Walktrap",1
"united","5","Fastgreedy",1
"united","8","Spinglass",2
"united","9","Spinglass",1
"us","10","Fastgreedy",1
"us","11","Spinglass",2
"us","11","Walktrap",2
"us","12","Fastgreedy",2
"us","12","Walktrap",2
"us","13","Spinglass",1
"us","4","Spinglass",1
"us","43","Walktrap",1
"us","45","Walktrap",1
"us","7","Spinglass",2
"using","28","Walktrap",1
"victims","41","Walktrap",2
"violations","12","Fastgreedy",1
"violations","12","Walktrap",1
"violations","22","Walktrap",4
"violations","7","Spinglass",1
"violence","33","Walktrap",1
"volcanic","23","Walktrap",1
"wars","17","Walktrap",1
"wars","6","Spinglass",1
"water","18","Walktrap",1
"welfare","11","Fastgreedy",1
"welfare","5","Walktrap",1
"western","1","Spinglass",1
"western","6","Fastgreedy",1
"winning","17","Walktrap",1
"women","14","Spinglass",1
"women","2","Fastgreedy",1
"women","9","Walktrap",1
"womens","34","Walktrap",1
"world","13","Walktrap",1
"world","15","Spinglass",1
"world","16","Walktrap",1
"world","23","Walktrap",1
"world","40","Walktrap",2
"world","6","Spinglass",1
"world","7","Fastgreedy",1
"worst","16","Spinglass",1
"worst","29","Walktrap",1
"zone","12","Fastgreedy",1
"zone","12","Walktrap",1
"zone","7","Spinglass",1
NA,"4","Fastgreedy",1
